 1.46229033e+02  9.64818990e+01  1.46229033e+02  4.48817935e+01 
 1.46329033e+02  9.65052246e+01  1.46329033e+02  4.49034660e+01 
 1.46429033e+02  9.65285364e+01  1.46429033e+02  4.49251257e+01 
 1.46529033e+02  9.65518344e+01  1.46529033e+02  4.49467726e+01 
 1.46629033e+02  9.65751187e+01  1.46629033e+02  4.49684068e+01 
 1.46729033e+02  9.65983892e+01  1.46729033e+02  4.49900282e+01 
 1.46829033e+02  9.66216460e+01  1.46829033e+02  4.50116368e+01 
 1.46929033e+02  9.66448891e+01  1.46929033e+02  4.50332327e+01 
 1.47029033e+02  9.66681184e+01  1.47029033e+02  4.50548158e+01 
 1.47129033e+02  9.66913340e+01  1.47129033e+02  4.50763862e+01 
 1.47229033e+02  9.67145360e+01  1.47229033e+02  4.50979439e+01 
 1.47329033e+02  9.67377242e+01  1.47329033e+02  4.51194888e+01 
 1.47429033e+02  9.67608987e+01  1.47429033e+02  4.51410210e+01 
 1.47529033e+02  9.67840596e+01  1.47529033e+02  4.51625405e+01 
 1.47629033e+02  9.68072067e+01  1.47629033e+02  4.51840473e+01 
 1.47729033e+02  9.68303402e+01  1.47729033e+02  4.52055415e+01 
 1.47829033e+02  9.68534601e+01  1.47829033e+02  4.52270229e+01 
 1.47929033e+02  9.68765663e+01  1.47929033e+02  4.52484916e+01 
 1.48029033e+02  9.68996588e+01  1.48029033e+02  4.52699477e+01 
 1.48129033e+02  9.69227378e+01  1.48129033e+02  4.52913911e+01 
 1.48229033e+02  9.69458031e+01  1.48229033e+02  4.53128219e+01 
 1.48329033e+02  9.69688548e+01  1.48329033e+02  4.53342400e+01 
 1.48429033e+02  9.69918928e+01  1.48429033e+02  4.53556455e+01 
 1.48529033e+02  9.70149173e+01  1.48529033e+02  4.53770383e+01 
 1.48629033e+02  9.70379282e+01  1.48629033e+02  4.53984185e+01 
 1.48729033e+02  9.70609255e+01  1.48729033e+02  4.54197861e+01 
 1.48829033e+02  9.70839092e+01  1.48829033e+02  4.54411411e+01 
 1.48929033e+02  9.71068793e+01  1.48929033e+02  4.54624835e+01 
 1.49029033e+02  9.71298359e+01  1.49029033e+02  4.54838132e+01 
 1.49129033e+02  9.71527790e+01  1.49129033e+02  4.55051304e+01 
 1.49229033e+02  9.71757085e+01  1.49229033e+02  4.55264350e+01 
 1.49329033e+02  9.71986244e+01  1.49329033e+02  4.55477271e+01 
 1.49429033e+02  9.72215268e+01  1.49429033e+02  4.55690065e+01 
 1.49529033e+02  9.72444158e+01  1.49529033e+02  4.55902734e+01 
 1.49629033e+02  9.72672911e+01  1.49629033e+02  4.56115278e+01 
 1.49729033e+02  9.72901530e+01  1.49729033e+02  4.56327696e+01 
 1.49829033e+02  9.73130014e+01  1.49829033e+02  4.56539989e+01 
 1.49929033e+02  9.73358363e+01  1.49929033e+02  4.56752156e+01 
 1.50029033e+02  9.73586578e+01  1.50029033e+02  4.56964198e+01 
 1.50129033e+02  9.73814657e+01  1.50129033e+02  4.57176115e+01 
 1.50229033e+02  9.74042602e+01  1.50229033e+02  4.57387907e+01 
 1.50329033e+02  9.74270412e+01  1.50329033e+02  4.57599574e+01 
 1.50429033e+02  9.74498088e+01  1.50429033e+02  4.57811116e+01 
 1.50529033e+02  9.74725629e+01  1.50529033e+02  4.58022533e+01 
 1.50629033e+02  9.74953036e+01  1.50629033e+02  4.58233826e+01 
 1.50729033e+02  9.75180309e+01  1.50729033e+02  4.58444993e+01 
 1.50829033e+02  9.75407448e+01  1.50829033e+02  4.58656036e+01 
 1.50929033e+02  9.75634452e+01  1.50929033e+02  4.58866955e+01 
 1.51029033e+02  9.75861323e+01  1.51029033e+02  4.59077749e+01 
 1.51129033e+02  9.76088060e+01  1.51129033e+02  4.59288418e+01 
 1.51229033e+02  9.76314662e+01  1.51229033e+02  4.59498964e+01 
 1.51329033e+02  9.76541131e+01  1.51329033e+02  4.59709384e+01 
 1.51429033e+02  9.76767467e+01  1.51429033e+02  4.59919681e+01 
 1.51529033e+02  9.76993668e+01  1.51529033e+02  4.60129854e+01 
 1.51629033e+02  9.77219736e+01  1.51629033e+02  4.60339902e+01 
 1.51729033e+02  9.77445671e+01  1.51729033e+02  4.60549827e+01 
 1.51829033e+02  9.77671472e+01  1.51829033e+02  4.60759628e+01 
 1.51929033e+02  9.77897140e+01  1.51929033e+02  4.60969305e+01 
 1.52029033e+02  9.78122675e+01  1.52029033e+02  4.61178858e+01 
 1.52129033e+02  9.78348077e+01  1.52129033e+02  4.61388287e+01 
 1.52229033e+02  9.78573345e+01  1.52229033e+02  4.61597593e+01 
 1.52329033e+02  9.78798481e+01  1.52329033e+02  4.61806775e+01 
 1.52429033e+02  9.79023484e+01  1.52429033e+02  4.62015834e+01 
 1.52529033e+02  9.79248353e+01  1.52529033e+02  4.62224769e+01 
 1.52629033e+02  9.79473091e+01  1.52629033e+02  4.62433581e+01 
 1.52729033e+02  9.79697695e+01  1.52729033e+02  4.62642270e+01 
 1.52829033e+02  9.79922167e+01  1.52829033e+02  4.62850836e+01 
 1.52929033e+02  9.80146506e+01  1.52929033e+02  4.63059279e+01 
 1.53029033e+02  9.80370713e+01  1.53029033e+02  4.63267598e+01 
 1.53129033e+02  9.80594788e+01  1.53129033e+02  4.63475795e+01 
 1.53229033e+02  9.80818730e+01  1.53229033e+02  4.63683868e+01 
 1.53329033e+02  9.81042540e+01  1.53329033e+02  4.63891819e+01 
 1.53429033e+02  9.81266218e+01  1.53429033e+02  4.64099647e+01 
 1.53529033e+02  9.81489764e+01  1.53529033e+02  4.64307353e+01 
 1.53629033e+02  9.81713178e+01  1.53629033e+02  4.64514936e+01 
 1.53729033e+02  9.81936460e+01  1.53729033e+02  4.64722396e+01 
 1.53829033e+02  9.82159610e+01  1.53829033e+02  4.64929734e+01 
 1.53929033e+02  9.82382629e+01  1.53929033e+02  4.65136950e+01 
 1.54029033e+02  9.82605515e+01  1.54029033e+02  4.65344043e+01 
 1.54129033e+02  9.82828271e+01  1.54129033e+02  4.65551014e+01 
 1.54229033e+02  9.83050895e+01  1.54229033e+02  4.65757863e+01 
 1.54329033e+02  9.83273387e+01  1.54329033e+02  4.65964590e+01 
 1.54429033e+02  9.83495748e+01  1.54429033e+02  4.66171194e+01 
 1.54529033e+02  9.83717978e+01  1.54529033e+02  4.66377677e+01 
 1.54629033e+02  9.83940076e+01  1.54629033e+02  4.66584038e+01 
 1.54729033e+02  9.84162044e+01  1.54729033e+02  4.66790277e+01 
 1.54829033e+02  9.84383880e+01  1.54829033e+02  4.66996395e+01 
 1.54929033e+02  9.84605586e+01  1.54929033e+02  4.67202390e+01 
 1.55029033e+02  9.84827160e+01  1.55029033e+02  4.67408265e+01 
 1.55129033e+02  9.85048604e+01  1.55129033e+02  4.67614017e+01 
 1.55229033e+02  9.85269917e+01  1.55229033e+02  4.67819648e+01 
 1.55329033e+02  9.85491100e+01  1.55329033e+02  4.68025158e+01 
 1.55429033e+02  9.85712152e+01  1.55429033e+02  4.68230547e+01 
 1.55529033e+02  9.85933073e+01  1.55529033e+02  4.68435814e+01 
 1.55629033e+02  9.86153864e+01  1.55629033e+02  4.68640960e+01 
 1.55729033e+02  9.86374525e+01  1.55729033e+02  4.68845985e+01 
 1.55829033e+02  9.86595055e+01  1.55829033e+02  4.69050889e+01 
 1.55929033e+02  9.86815455e+01  1.55929033e+02  4.69255672e+01 
 1.56029033e+02  9.87035725e+01  1.56029033e+02  4.69460335e+01 
 1.56129033e+02  9.87255866e+01  1.56129033e+02  4.69664876e+01 
 1.56229033e+02  9.87475876e+01  1.56229033e+02  4.69869297e+01 
 1.56329033e+02  9.87695756e+01  1.56329033e+02  4.70073597e+01 
 1.56429033e+02  9.87915506e+01  1.56429033e+02  4.70277776e+01 
 1.56529033e+02  9.88135127e+01  1.56529033e+02  4.70481835e+01 
 1.56629033e+02  9.88354618e+01  1.56629033e+02  4.70685774e+01 
 1.56729033e+02  9.88573980e+01  1.56729033e+02  4.70889592e+01 
 1.56829033e+02  9.88793212e+01  1.56829033e+02  4.71093290e+01 
 1.56929033e+02  9.89012314e+01  1.56929033e+02  4.71296868e+01 
 1.57029033e+02  9.89231288e+01  1.57029033e+02  4.71500325e+01 
 1.57129033e+02  9.89450132e+01  1.57129033e+02  4.71703662e+01 
 1.57229033e+02  9.89668847e+01  1.57229033e+02  4.71906880e+01 
 1.57329033e+02  9.89887432e+01  1.57329033e+02  4.72109977e+01 
 1.57429033e+02  9.90105889e+01  1.57429033e+02  4.72312955e+01 
 1.57529033e+02  9.90324217e+01  1.57529033e+02  4.72515813e+01 
 1.57629033e+02  9.90542416e+01  1.57629033e+02  4.72718551e+01 
 1.57729033e+02  9.90760486e+01  1.57729033e+02  4.72921169e+01 
 1.57829033e+02  9.90978427e+01  1.57829033e+02  4.73123668e+01 
 1.57929033e+02  9.91196240e+01  1.57929033e+02  4.73326047e+01 
 1.58029033e+02  9.91413924e+01  1.58029033e+02  4.73528307e+01 
 1.58129033e+02  9.91631480e+01  1.58129033e+02  4.73730447e+01 
 1.58229033e+02  9.91848907e+01  1.58229033e+02  4.73932468e+01 
 1.58329033e+02  9.92066206e+01  1.58329033e+02  4.74134370e+01 
 1.58429033e+02  9.92283376e+01  1.58429033e+02  4.74336153e+01 
 1.58529033e+02  9.92500419e+01  1.58529033e+02  4.74537816e+01 
 1.58629033e+02  9.92717333e+01  1.58629033e+02  4.74739361e+01 
 1.58729033e+02  9.92934119e+01  1.58729033e+02  4.74940787e+01 
 1.58829033e+02  9.93150777e+01  1.58829033e+02  4.75142093e+01 
 1.58929033e+02  9.93367308e+01  1.58929033e+02  4.75343281e+01 
 1.59029033e+02  9.93583710e+01  1.59029033e+02  4.75544350e+01 
 1.59129033e+02  9.93799985e+01  1.59129033e+02  4.75745301e+01 
 1.59229033e+02  9.94016132e+01  1.59229033e+02  4.75946133e+01 
 1.59329033e+02  9.94232152e+01  1.59329033e+02  4.76146846e+01 
 1.59429033e+02  9.94448044e+01  1.59429033e+02  4.76347441e+01 
 1.59529033e+02  9.94663808e+01  1.59529033e+02  4.76547917e+01 
 1.59629033e+02  9.94879446e+01  1.59629033e+02  4.76748275e+01 
 1.59729033e+02  9.95094956e+01  1.59729033e+02  4.76948515e+01 
 1.59829033e+02  9.95310338e+01  1.59829033e+02  4.77148637e+01 
 1.59929033e+02  9.95525594e+01  1.59929033e+02  4.77348641e+01 
 1.60029033e+02  9.95740723e+01  1.60029033e+02  4.77548526e+01 
 1.60129033e+02  9.95955724e+01  1.60129033e+02  4.77748294e+01 
 1.60229033e+02  9.96170599e+01  1.60229033e+02  4.77947943e+01 
 1.60329033e+02  9.96385347e+01  1.60329033e+02  4.78147475e+01 
 1.60429033e+02  9.96599968e+01  1.60429033e+02  4.78346889e+01 
 1.60529033e+02  9.96814462e+01  1.60529033e+02  4.78546185e+01 
 1.60629033e+02  9.97028830e+01  1.60629033e+02  4.78745364e+01 
 1.60729033e+02  9.97243071e+01  1.60729033e+02  4.78944425e+01 
 1.60829033e+02  9.97457186e+01  1.60829033e+02  4.79143369e+01 
 1.60929033e+02  9.97671174e+01  1.60929033e+02  4.79342195e+01 
 1.61029033e+02  9.97885036e+01  1.61029033e+02  4.79540904e+01 
 1.61129033e+02  9.98098772e+01  1.61129033e+02  4.79739495e+01 
 1.61229033e+02  9.98312381e+01  1.61229033e+02  4.79937970e+01 
 1.61329033e+02  9.98525865e+01  1.61329033e+02  4.80136327e+01 
 1.61429033e+02  9.98739223e+01  1.61429033e+02  4.80334567e+01 
 1.61529033e+02  9.98952454e+01  1.61529033e+02  4.80532690e+01 
 1.61629033e+02  9.99165560e+01  1.61629033e+02  4.80730696e+01 
 1.61729033e+02  9.99378540e+01  1.61729033e+02  4.80928586e+01 
 1.61829033e+02  9.99591394e+01  1.61829033e+02  4.81126358e+01 
 1.61929033e+02  9.99804123e+01  1.61929033e+02  4.81324014e+01 
 1.62029033e+02  1.00001673e+02  1.62029033e+02  4.81521553e+01 
 1.62129033e+02  1.00022920e+02  1.62129033e+02  4.81718976e+01 
 1.62229033e+02  1.00044156e+02  1.62229033e+02  4.81916282e+01 
 1.62329033e+02  1.00065378e+02  1.62329033e+02  4.82113471e+01 
 1.62429033e+02  1.00086588e+02  1.62429033e+02  4.82310544e+01 
 1.62529033e+02  1.00107786e+02  1.62529033e+02  4.82507501e+01 
 1.62629033e+02  1.00128971e+02  1.62629033e+02  4.82704342e+01 
 1.62729033e+02  1.00150144e+02  1.62729033e+02  4.82901066e+01 
 1.62829033e+02  1.00171304e+02  1.62829033e+02  4.83097674e+01 
 1.62929033e+02  1.00192451e+02  1.62929033e+02  4.83294167e+01 
 1.63029033e+02  1.00213587e+02  1.63029033e+02  4.83490543e+01 
 1.63129033e+02  1.00234709e+02  1.63129033e+02  4.83686803e+01 
 1.63229033e+02  1.00255819e+02  1.63229033e+02  4.83882948e+01 
 1.63329033e+02  1.00276917e+02  1.63329033e+02  4.84078977e+01 
 1.63429033e+02  1.00298002e+02  1.63429033e+02  4.84274890e+01 
 1.63529033e+02  1.00319075e+02  1.63529033e+02  4.84470687e+01 
 1.63629033e+02  1.00340136e+02  1.63629033e+02  4.84666369e+01 
 1.63729033e+02  1.00361184e+02  1.63729033e+02  4.84861935e+01 
 1.63829033e+02  1.00382219e+02  1.63829033e+02  4.85057386e+01 
 1.63929033e+02  1.00403242e+02  1.63929033e+02  4.85252722e+01 
 1.64029033e+02  1.00424253e+02  1.64029033e+02  4.85447942e+01 
 1.64129033e+02  1.00445251e+02  1.64129033e+02  4.85643047e+01 
 1.64229033e+02  1.00466237e+02  1.64229033e+02  4.85838037e+01 
 1.64329033e+02  1.00487211e+02  1.64329033e+02  4.86032912e+01 
 1.64429033e+02  1.00508172e+02  1.64429033e+02  4.86227671e+01 
 1.64529033e+02  1.00529121e+02  1.64529033e+02  4.86422316e+01 
 1.64629033e+02  1.00550057e+02  1.64629033e+02  4.86616846e+01 
 1.64729033e+02  1.00570981e+02  1.64729033e+02  4.86811261e+01 
 1.64829033e+02  1.00591893e+02  1.64829033e+02  4.87005562e+01 
 1.64929033e+02  1.00612792e+02  1.64929033e+02  4.87199747e+01 
 1.65029033e+02  1.00633679e+02  1.65029033e+02  4.87393818e+01 
 1.65129033e+02  1.00654554e+02  1.65129033e+02  4.87587775e+01 
 1.65229033e+02  1.00675416e+02  1.65229033e+02  4.87781617e+01 
 1.65329033e+02  1.00696266e+02  1.65329033e+02  4.87975344e+01 
 1.65429033e+02  1.00717104e+02  1.65429033e+02  4.88168958e+01 
 1.65529033e+02  1.00737930e+02  1.65529033e+02  4.88362457e+01 
 1.65629033e+02  1.00758743e+02  1.65629033e+02  4.88555841e+01 
 1.65729033e+02  1.00779544e+02  1.65729033e+02  4.88749112e+01 
 1.65829033e+02  1.00800332e+02  1.65829033e+02  4.88942269e+01 
 1.65929033e+02  1.00821108e+02  1.65929033e+02  4.89135311e+01 
 1.66029033e+02  1.00841873e+02  1.66029033e+02  4.89328240e+01 
 1.66129033e+02  1.00862624e+02  1.66129033e+02  4.89521055e+01 
 1.66229033e+02  1.00883364e+02  1.66229033e+02  4.89713756e+01 
 1.66329033e+02  1.00904091e+02  1.66329033e+02  4.89906343e+01 
 1.66429033e+02  1.00924806e+02  1.66429033e+02  4.90098816e+01 
 1.66529033e+02  1.00945509e+02  1.66529033e+02  4.90291176e+01 
 1.66629033e+02  1.00966200e+02  1.66629033e+02  4.90483423e+01 
 1.66729033e+02  1.00986878e+02  1.66729033e+02  4.90675555e+01 
 1.66829033e+02  1.01007544e+02  1.66829033e+02  4.90867575e+01 
 1.66929033e+02  1.01028198e+02  1.66929033e+02  4.91059481e+01 
 1.67029033e+02  1.01048840e+02  1.67029033e+02  4.91251274e+01 
 1.67129033e+02  1.01069470e+02  1.67129033e+02  4.91442954e+01 
 1.67229033e+02  1.01090087e+02  1.67229033e+02  4.91634520e+01 
 1.67329033e+02  1.01110693e+02  1.67329033e+02  4.91825974e+01 
 1.67429033e+02  1.01131286e+02  1.67429033e+02  4.92017314e+01 
 1.67529033e+02  1.01151867e+02  1.67529033e+02  4.92208542e+01 
 1.67629033e+02  1.01172436e+02  1.67629033e+02  4.92399656e+01 
 1.67729033e+02  1.01192992e+02  1.67729033e+02  4.92590658e+01 
 1.67829033e+02  1.01213537e+02  1.67829033e+02  4.92781547e+01 
 1.67929033e+02  1.01234069e+02  1.67929033e+02  4.92972324e+01 
 1.68029033e+02  1.01254589e+02  1.68029033e+02  4.93162988e+01 
 1.68129033e+02  1.01275098e+02  1.68129033e+02  4.93353539e+01 
 1.68229033e+02  1.01295594e+02  1.68229033e+02  4.93543978e+01 
 1.68329033e+02  1.01316078e+02  1.68329033e+02  4.93734304e+01 
 1.68429033e+02  1.01336550e+02  1.68429033e+02  4.93924519e+01 
 1.68529033e+02  1.01357009e+02  1.68529033e+02  4.94114620e+01 
 1.68629033e+02  1.01377457e+02  1.68629033e+02  4.94304610e+01 
 1.68729033e+02  1.01397893e+02  1.68729033e+02  4.94494488e+01 
 1.68829033e+02  1.01418316e+02  1.68829033e+02  4.94684253e+01 
 1.68929033e+02  1.01438728e+02  1.68929033e+02  4.94873906e+01 
 1.69029033e+02  1.01459127e+02  1.69029033e+02  4.95063448e+01 
 1.69129033e+02  1.01479515e+02  1.69129033e+02  4.95252878e+01 
 1.69229033e+02  1.01499890e+02  1.69229033e+02  4.95442195e+01 
 1.69329033e+02  1.01520254e+02  1.69329033e+02  4.95631401e+01 
 1.69429033e+02  1.01540605e+02  1.69429033e+02  4.95820496e+01 
 1.69529033e+02  1.01560945e+02  1.69529033e+02  4.96009479e+01 
 1.69629033e+02  1.01581272e+02  1.69629033e+02  4.96198350e+01 
 1.69729033e+02  1.01601587e+02  1.69729033e+02  4.96387109e+01 
 1.69829033e+02  1.01621891e+02  1.69829033e+02  4.96575758e+01 
 1.69929033e+02  1.01642182e+02  1.69929033e+02  4.96764295e+01 
 1.70029033e+02  1.01662461e+02  1.70029033e+02  4.96952721e+01 
 1.70129033e+02  1.01682729e+02  1.70129033e+02  4.97141035e+01 
 1.70229033e+02  1.01702984e+02  1.70229033e+02  4.97329238e+01 
 1.70329033e+02  1.01723228e+02  1.70329033e+02  4.97517331e+01 
 1.70429033e+02  1.01743459e+02  1.70429033e+02  4.97705312e+01 
 1.70529033e+02  1.01763679e+02  1.70529033e+02  4.97893182e+01 
 1.70629033e+02  1.01783887e+02  1.70629033e+02  4.98080941e+01 
 1.70729033e+02  1.01804082e+02  1.70729033e+02  4.98268590e+01 
 1.70829033e+02  1.01824266e+02  1.70829033e+02  4.98456128e+01 
 1.70929033e+02  1.01844438e+02  1.70929033e+02  4.98643555e+01 
 1.71029033e+02  1.01864598e+02  1.71029033e+02  4.98830871e+01 
 1.71129033e+02  1.01884746e+02  1.71129033e+02  4.99018077e+01 
 1.71229033e+02  1.01904883e+02  1.71229033e+02  4.99205173e+01 
 1.71329033e+02  1.01925007e+02  1.71329033e+02  4.99392158e+01 
 1.71429033e+02  1.01945119e+02  1.71429033e+02  4.99579033e+01 
 1.71529033e+02  1.01965220e+02  1.71529033e+02  4.99765797e+01 
 1.71629033e+02  1.01985309e+02  1.71629033e+02  4.99952451e+01 
 1.71729033e+02  1.02005386e+02  1.71729033e+02  5.00138995e+01 
 1.71829033e+02  1.02025451e+02  1.71829033e+02  5.00325429e+01 
 1.71929033e+02  1.02045504e+02  1.71929033e+02  5.00511753e+01 
 1.72029033e+02  1.02065545e+02  1.72029033e+02  5.00697966e+01 
 1.72129033e+02  1.02085575e+02  1.72129033e+02  5.00884070e+01 
 1.72229033e+02  1.02105592e+02  1.72229033e+02  5.01070064e+01 
 1.72329033e+02  1.02125598e+02  1.72329033e+02  5.01255949e+01 
 1.72429033e+02  1.02145592e+02  1.72429033e+02  5.01441723e+01 
 1.72529033e+02  1.02165575e+02  1.72529033e+02  5.01627388e+01 
 1.72629033e+02  1.02185545e+02  1.72629033e+02  5.01812943e+01 
 1.72729033e+02  1.02205504e+02  1.72729033e+02  5.01998389e+01 
 1.72829033e+02  1.02225451e+02  1.72829033e+02  5.02183725e+01 
 1.72929033e+02  1.02245386e+02  1.72929033e+02  5.02368952e+01 
 1.73029033e+02  1.02265309e+02  1.73029033e+02  5.02554070e+01 
 1.73129033e+02  1.02285221e+02  1.73129033e+02  5.02739078e+01 
 1.73229033e+02  1.02305121e+02  1.73229033e+02  5.02923978e+01 
 1.73329033e+02  1.02325009e+02  1.73329033e+02  5.03108768e+01 
 1.73429033e+02  1.02344885e+02  1.73429033e+02  5.03293449e+01 
 1.73529033e+02  1.02364750e+02  1.73529033e+02  5.03478021e+01 
 1.73629033e+02  1.02384603e+02  1.73629033e+02  5.03662484e+01 
 1.73729033e+02  1.02404444e+02  1.73729033e+02  5.03846838e+01 
 1.73829033e+02  1.02424273e+02  1.73829033e+02  5.04031083e+01 
 1.73929033e+02  1.02444091e+02  1.73929033e+02  5.04215220e+01 
 1.74029033e+02  1.02463897e+02  1.74029033e+02  5.04399247e+01 
 1.74129033e+02  1.02483692e+02  1.74129033e+02  5.04583167e+01 
 1.74229033e+02  1.02503474e+02  1.74229033e+02  5.04766977e+01 
 1.74329033e+02  1.02523245e+02  1.74329033e+02  5.04950680e+01 
 1.74429033e+02  1.02543005e+02  1.74429033e+02  5.05134273e+01 
 1.74529033e+02  1.02562752e+02  1.74529033e+02  5.05317759e+01 
 1.74629033e+02  1.02582488e+02  1.74629033e+02  5.05501136e+01 
 1.74729033e+02  1.02602213e+02  1.74729033e+02  5.05684405e+01 
 1.74829033e+02  1.02621926e+02  1.74829033e+02  5.05867566e+01 
 1.74929033e+02  1.02641627e+02  1.74929033e+02  5.06050618e+01 
 1.75029033e+02  1.02661316e+02  1.75029033e+02  5.06233563e+01 
 1.75129033e+02  1.02680994e+02  1.75129033e+02  5.06416399e+01 
 1.75229033e+02  1.02700660e+02  1.75229033e+02  5.06599128e+01 
 1.75329033e+02  1.02720315e+02  1.75329033e+02  5.06781749e+01 
 1.75429033e+02  1.02739958e+02  1.75429033e+02  5.06964262e+01 
 1.75529033e+02  1.02759589e+02  1.75529033e+02  5.07146667e+01 
 1.75629033e+02  1.02779209e+02  1.75629033e+02  5.07328965e+01 
 1.75729033e+02  1.02798817e+02  1.75729033e+02  5.07511155e+01 
 1.75829033e+02  1.02818414e+02  1.75829033e+02  5.07693237e+01 
 1.75929033e+02  1.02837999e+02  1.75929033e+02  5.07875212e+01 
 1.76029033e+02  1.02857573e+02  1.76029033e+02  5.08057080e+01 
 1.76129033e+02  1.02877135e+02  1.76129033e+02  5.08238840e+01 
 1.76229033e+02  1.02896685e+02  1.76229033e+02  5.08420493e+01 
 1.76329033e+02  1.02916224e+02  1.76329033e+02  5.08602039e+01 
 1.76429033e+02  1.02935752e+02  1.76429033e+02  5.08783478e+01 
 1.76529033e+02  1.02955268e+02  1.76529033e+02  5.08964809e+01 
 1.76629033e+02  1.02974772e+02  1.76629033e+02  5.09146034e+01 
 1.76729033e+02  1.02994265e+02  1.76729033e+02  5.09327151e+01 
 1.76829033e+02  1.03013746e+02  1.76829033e+02  5.09508162e+01 
 1.76929033e+02  1.03033216e+02  1.76929033e+02  5.09689066e+01 
 1.77029033e+02  1.03052674e+02  1.77029033e+02  5.09869863e+01 
 1.77129033e+02  1.03072121e+02  1.77129033e+02  5.10050553e+01 
 1.77229033e+02  1.03091556e+02  1.77229033e+02  5.10231136e+01 
 1.77329033e+02  1.03110980e+02  1.77329033e+02  5.10411614e+01 
 1.77429033e+02  1.03130393e+02  1.77429033e+02  5.10591984e+01 
 1.77529033e+02  1.03149794e+02  1.77529033e+02  5.10772248e+01 
 1.77629033e+02  1.03169183e+02  1.77629033e+02  5.10952406e+01 
 1.77729033e+02  1.03188561e+02  1.77729033e+02  5.11132457e+01 
 1.77829033e+02  1.03207928e+02  1.77829033e+02  5.11312402e+01 
 1.77929033e+02  1.03227283e+02  1.77929033e+02  5.11492241e+01 
 1.78029033e+02  1.03246627e+02  1.78029033e+02  5.11671974e+01 
 1.78129033e+02  1.03265960e+02  1.78129033e+02  5.11851600e+01 
 1.78229033e+02  1.03285280e+02  1.78229033e+02  5.12031121e+01 
 1.78329033e+02  1.03304590e+02  1.78329033e+02  5.12210536e+01 
 1.78429033e+02  1.03323888e+02  1.78429033e+02  5.12389844e+01 
 1.78529033e+02  1.03343175e+02  1.78529033e+02  5.12569047e+01 
 1.78629033e+02  1.03362450e+02  1.78629033e+02  5.12748144e+01 
 1.78729033e+02  1.03381714e+02  1.78729033e+02  5.12927136e+01 
 1.78829033e+02  1.03400967e+02  1.78829033e+02  5.13106022e+01 
 1.78929033e+02  1.03420208e+02  1.78929033e+02  5.13284802e+01 
 1.79029033e+02  1.03439438e+02  1.79029033e+02  5.13463476e+01 
 1.79129033e+02  1.03458657e+02  1.79129033e+02  5.13642046e+01 
 1.79229033e+02  1.03477864e+02  1.79229033e+02  5.13820510e+01 
 1.79329033e+02  1.03497060e+02  1.79329033e+02  5.13998868e+01 
 1.79429033e+02  1.03516244e+02  1.79429033e+02  5.14177121e+01 
 1.79529033e+02  1.03535418e+02  1.79529033e+02  5.14355269e+01 
 1.79629033e+02  1.03554580e+02  1.79629033e+02  5.14533312e+01 
 1.79729033e+02  1.03573730e+02  1.79729033e+02  5.14711250e+01 
 1.79829033e+02  1.03592870e+02  1.79829033e+02  5.14889082e+01 
 1.79929033e+02  1.03611998e+02  1.79929033e+02  5.15066810e+01 
 1.80029033e+02  1.03631114e+02  1.80029033e+02  5.15244433e+01 
 1.80129033e+02  1.03650220e+02  1.80129033e+02  5.15421951e+01 
 1.80229033e+02  1.03669314e+02  1.80229033e+02  5.15599364e+01 
 1.80329033e+02  1.03688397e+02  1.80329033e+02  5.15776673e+01 
 1.80429033e+02  1.03707468e+02  1.80429033e+02  5.15953877e+01 
 1.80529033e+02  1.03726529e+02  1.80529033e+02  5.16130976e+01 
 1.80629033e+02  1.03745578e+02  1.80629033e+02  5.16307971e+01 
 1.80729033e+02  1.03764616e+02  1.80729033e+02  5.16484861e+01 
 1.80829033e+02  1.03783642e+02  1.80829033e+02  5.16661647e+01 
 1.80929033e+02  1.03802658e+02  1.80929033e+02  5.16838328e+01 
 1.81029033e+02  1.03821662e+02  1.81029033e+02  5.17014906e+01 
 1.81129033e+02  1.03840655e+02  1.81129033e+02  5.17191379e+01 
 1.81229033e+02  1.03859637e+02  1.81229033e+02  5.17367748e+01 
 1.81329033e+02  1.03878607e+02  1.81329033e+02  5.17544012e+01 
 1.81429033e+02  1.03897567e+02  1.81429033e+02  5.17720173e+01 
 1.81529033e+02  1.03916515e+02  1.81529033e+02  5.17896230e+01 
 1.81629033e+02  1.03935452e+02  1.81629033e+02  5.18072183e+01 
 1.81729033e+02  1.03954378e+02  1.81729033e+02  5.18248032e+01 
 1.81829033e+02  1.03973292e+02  1.81829033e+02  5.18423777e+01 
 1.81929033e+02  1.03992196e+02  1.81929033e+02  5.18599418e+01 
 1.82029033e+02  1.04011088e+02  1.82029033e+02  5.18774956e+01 
 1.82129033e+02  1.04029969e+02  1.82129033e+02  5.18950390e+01 
 1.82229033e+02  1.04048839e+02  1.82229033e+02  5.19125721e+01 
 1.82329033e+02  1.04067698e+02  1.82329033e+02  5.19300948e+01 
 1.82429033e+02  1.04086546e+02  1.82429033e+02  5.19476072e+01 
 1.82529033e+02  1.04105382e+02  1.82529033e+02  5.19651092e+01 
 1.82629033e+02  1.04124208e+02  1.82629033e+02  5.19826009e+01 
 1.82729033e+02  1.04143022e+02  1.82729033e+02  5.20000823e+01 
 1.82829033e+02  1.04161826e+02  1.82829033e+02  5.20175533e+01 
 1.82929033e+02  1.04180618e+02  1.82929033e+02  5.20350141e+01 
